8.35	4.689	62.976
8.349	4.689	62.968
8.37	4.7	62.963
8.403	4.719	62.961
8.42	4.728	62.956
8.408	4.722	62.945
8.42	4.728	62.939
8.445	4.743	62.935
8.448	4.744	62.927
8.478	4.761	62.925
8.491	4.768	62.918
8.506	4.777	62.912
8.533	4.792	62.909
8.539	4.796	62.902
8.557	4.806	62.897
8.566	4.811	62.89
8.58	4.819	62.884
8.62	4.842	62.883
8.634	4.849	62.876
8.662	4.865	62.873
8.676	4.873	62.867
8.694	4.883	62.862
8.706	4.89	62.855
8.737	4.907	62.852
8.739	4.909	62.843
8.762	4.922	62.838
8.821	4.955	62.841
8.824	4.957	62.832
8.863	4.979	62.83
8.893	4.996	62.827
8.923	5.013	62.823
8.954	5.03	62.819
8.974	5.041	62.813
9.027	5.072	62.814
8.031	4.5	63.019
8.07	4.522	63.019
8.098	4.538	63.016
8.106	4.542	63.01
8.12	4.55	63.005
8.152	4.568	63.003
8.174	4.58	63
8.184	4.586	62.994
8.206	4.598	62.99
8.316	4.661	62.98
8.361	4.686	62.98
8.368	4.69	62.973
8.373	4.693	62.966
8.389	4.702	62.96
8.413	4.715	62.956
8.408	4.712	62.947
8.419	4.718	62.941
8.433	4.726	62.935
8.467	4.745	62.934
8.475	4.75	62.926
8.506	4.767	62.924
8.511	4.77	62.916
8.534	4.783	62.912
8.557	4.796	62.908
8.571	4.804	62.902
8.569	4.803	62.893
8.595	4.818	62.889
8.62	4.832	62.885
8.669	4.859	62.885
8.651	4.849	62.873
8.682	4.866	62.87
8.698	4.876	62.864
8.712	4.883	62.858
8.752	4.906	62.857
8.75	4.905	62.847
8.794	4.93	62.846
8.822	4.946	62.843
8.839	4.955	62.837
8.84	4.955	62.828
8.891	4.984	62.829
8.949	5.017	62.83
8.961	5.024	62.823
8.987	5.038	62.818
9.04	5.068	62.818
8.045	4.499	63.026
8.074	4.514	63.024
8.088	4.522	63.019
8.116	4.539	63.017
8.128	4.545	63.011
8.15	4.557	63.007
8.183	4.576	63.006
8.182	4.575	62.998
8.217	4.595	62.997
8.262	4.621	62.998
8.266	4.623	62.99
8.297	4.64	62.988
8.329	4.659	62.987
8.324	4.655	62.977
8.356	4.673	62.975
8.394	4.695	62.975
8.387	4.691	62.965
8.409	4.703	62.96
8.414	4.706	62.952
8.423	4.711	62.946
8.443	4.722	62.942
8.445	4.723	62.933
8.474	4.739	62.931
8.485	4.746	62.924
8.519	4.765	62.922
8.538	4.776	62.917
8.553	4.784	62.912
8.56	4.788	62.905
8.586	4.803	62.901
8.575	4.797	62.89
8.594	4.807	62.885
8.643	4.835	62.885
8.641	4.833	62.876
8.696	4.864	62.878
8.682	4.857	62.867
8.716	4.876	62.864
8.752	4.896	62.862
8.757	4.899	62.854
8.772	4.907	62.848
8.814	4.931	62.846
8.836	4.943	62.841
8.85	4.951	62.835
8.907	4.983	62.836
8.933	4.998	62.832
8.961	5.013	62.828
8.965	5.015	62.819
9.016	5.045	62.819
9.056	5.067	62.817
8.054	4.494	63.027
8.087	4.512	63.026
8.11	4.525	63.023
8.117	4.53	63.016
8.163	4.555	63.018
8.192	4.571	63.016
8.182	4.566	63.006
8.212	4.583	63.003
8.243	4.6	63.002
8.271	4.616	62.999
8.306	4.636	62.998
8.311	4.639	62.991
8.347	4.659	62.99
8.348	4.659	62.982
8.394	4.685	62.983
8.394	4.685	62.974
8.407	4.693	62.968
8.412	4.695	62.961
8.426	4.703	62.954
8.422	4.701	62.946
8.453	4.718	62.944
8.461	4.723	62.936
8.496	4.742	62.935
8.503	4.746	62.927
8.523	4.757	62.923
8.552	4.773	62.919
8.557	4.776	62.912
8.582	4.79	62.908
8.595	4.798	62.902
8.624	4.814	62.899
8.609	4.805	62.887
8.641	4.823	62.884
8.669	4.839	62.881
8.684	4.847	62.875
8.714	4.864	62.872
8.74	4.879	62.868
8.76	4.89	62.863
8.779	4.901	62.857
8.79	4.907	62.85
8.827	4.928	62.848
8.831	4.93	62.84
8.859	4.946	62.837
8.928	4.985	62.84
8.967	5.007	62.838
8.962	5.003	62.828
8.968	5.007	62.819
9.033	5.044	62.821
8.09	4.505	63.032
8.113	4.518	63.029
8.113	4.518	63.02
8.156	4.542	63.021
8.182	4.557	63.018
8.203	4.568	63.015
8.219	4.577	63.01
8.244	4.591	63.007
8.242	4.59	62.998
8.247	4.593	62.991
8.35	4.651	62.995
8.345	4.648	62.986
8.364	4.659	62.981
8.39	4.673	62.978
8.396	4.676	62.971
8.411	4.685	62.965
8.414	4.686	62.957
8.423	4.691	62.95
8.45	4.707	62.947
8.467	4.716	62.942
8.484	4.726	62.937
8.512	4.741	62.934
8.536	4.755	62.93
8.54	4.757	62.922
8.567	4.772	62.918
8.58	4.779	62.913
8.592	4.786	62.907
8.584	4.781	62.896
8.605	4.793	62.892
8.629	4.807	62.887
8.675	4.832	62.887
8.694	4.843	62.882
8.702	4.848	62.875
8.725	4.86	62.871
8.763	4.882	62.869
8.77	4.886	62.861
8.791	4.897	62.856
8.822	4.915	62.853
8.836	4.922	62.846
8.837	4.923	62.837
8.93	4.975	62.845
8.956	4.99	62.841
8.956	4.99	62.832
8.977	5.002	62.827
8.998	5.013	62.821
8.063	4.481	63.032
8.099	4.501	63.031
8.131	4.519	63.03
8.133	4.52	63.022
8.18	4.546	63.024
8.197	4.555	63.019
8.199	4.556	63.011
8.238	4.579	63.011
8.248	4.584	63.005
8.271	4.597	63.002
8.299	4.613	62.999
8.351	4.642	63.001
8.353	4.643	62.993
8.375	4.655	62.989
8.376	4.656	62.981
8.401	4.669	62.978
8.414	4.677	62.972
8.43	4.686	62.967
8.416	4.678	62.955
8.431	4.686	62.949
8.459	4.702	62.947
8.485	4.716	62.944
8.473	4.709	62.932
8.534	4.744	62.936
8.548	4.752	62.93
8.573	4.766	62.926
8.566	4.762	62.916
8.581	4.77	62.91
8.576	4.767	62.901
8.613	4.788	62.899
8.625	4.794	62.893
8.649	4.808	62.889
8.69	4.831	62.887
8.709	4.842	62.882
8.716	4.846	62.875
8.754	4.867	62.873
8.781	4.882	62.869
8.789	4.886	62.862
8.809	4.898	62.857
8.827	4.908	62.851
8.851	4.921	62.846
8.937	4.969	62.853
8.935	4.968	62.844
8.984	4.995	62.843
8.979	4.992	62.834
8.998	5.003	62.828
9.074	5.045	62.831
8.056	4.467	63.036
8.095	4.489	63.037
8.108	4.496	63.031
8.118	4.502	63.025
8.169	4.531	63.028
8.174	4.533	63.021
8.226	4.562	63.023
8.248	4.575	63.02
8.262	4.583	63.015
8.261	4.582	63.006
8.29	4.598	63.004
8.32	4.615	63.002
8.344	4.628	62.998
8.365	4.64	62.994
8.368	4.641	62.986
8.396	4.657	62.984
8.405	4.662	62.977
8.415	4.667	62.97
8.438	4.68	62.967
8.441	4.682	62.958
8.444	4.684	62.95
8.464	4.695	62.946
8.485	4.707	62.942
8.506	4.718	62.937
8.509	4.72	62.929
8.528	4.731	62.924
8.557	4.747	62.921
8.601	4.771	62.921
8.598	4.77	62.912
8.606	4.774	62.905
8.639	4.792	62.902
8.651	4.799	62.896
8.68	4.815	62.893
8.715	4.835	62.89
8.715	4.835	62.881
8.73	4.843	62.875
8.741	4.849	62.869
8.781	4.872	62.867
8.815	4.89	62.865
8.824	4.895	62.858
8.847	4.908	62.853
8.931	4.955	62.859
8.939	4.96	62.851
8.945	4.963	62.844
8.992	4.989	62.843
8.993	4.99	62.834
9.031	5.011	62.832
9.091	5.044	62.833
8.067	4.464	63.04
8.095	4.48	63.039
8.137	4.503	63.04
8.129	4.498	63.03
8.14	4.505	63.024
8.218	4.548	63.033
8.185	4.53	63.017
8.242	4.562	63.021
8.266	4.575	63.018
8.294	4.59	63.015
8.29	4.588	63.006
8.329	4.61	63.006
8.362	4.628	63.004
8.367	4.631	62.996
8.378	4.637	62.99
8.389	4.643	62.984
8.4	4.649	62.978
8.418	4.659	62.973
8.425	4.663	62.966
8.441	4.672	62.961
8.46	4.683	62.956
8.472	4.69	62.95
8.49	4.7	62.945
8.503	4.707	62.939
8.523	4.718	62.934
8.573	4.746	62.936
8.573	4.746	62.927
8.594	4.757	62.922
8.611	4.767	62.917
8.632	4.778	62.912
8.647	4.787	62.907
8.651	4.789	62.898
8.696	4.814	62.898
8.701	4.817	62.89
8.72	4.827	62.885
8.747	4.842	62.881
8.781	4.862	62.879
8.801	4.873	62.874
8.817	4.881	62.868
8.825	4.886	62.861
8.848	4.899	62.856
8.898	4.926	62.855
8.95	4.955	62.856
8.966	4.965	62.85
8.98	4.972	62.843
9	4.983	62.838
9.035	5.003	62.835
9.097	5.037	62.837
8.078	4.461	63.05
8.081	4.462	63.042
8.109	4.478	63.041
8.128	4.488	63.037
8.142	4.497	63.032
8.163	4.508	63.028
8.216	4.538	63.031
8.241	4.552	63.028
8.25	4.556	63.022
8.255	4.559	63.014
8.281	4.574	63.012
8.304	4.587	63.008
8.35	4.612	63.01
8.356	4.616	63.002
8.367	4.621	62.996
8.38	4.629	62.99
8.4	4.64	62.986
8.407	4.644	62.979
8.423	4.653	62.973
8.442	4.663	62.969
8.442	4.663	62.96
8.47	4.678	62.957
8.483	4.686	62.951
8.497	4.693	62.945
8.503	4.697	62.938
8.549	4.723	62.938
8.575	4.737	62.935
8.573	4.736	62.926
8.593	4.746	62.921
8.611	4.757	62.915
8.633	4.769	62.911
8.666	4.787	62.909
8.67	4.789	62.901
8.706	4.81	62.9
8.723	4.819	62.894
8.732	4.824	62.886
8.77	4.845	62.884
8.775	4.848	62.877
8.817	4.871	62.876
8.831	4.879	62.869
8.831	4.879	62.861
8.839	4.883	62.853
8.923	4.93	62.859
8.971	4.957	62.858
8.965	4.954	62.849
8.988	4.966	62.844
9.039	4.995	62.844
9.063	5.008	62.839
9.115	5.037	62.839
8.047	4.434	63.051
8.065	4.444	63.046
8.105	4.467	63.047
8.117	4.473	63.042
8.129	4.48	63.036
8.146	4.489	63.032
8.178	4.507	63.03
8.2	4.519	63.027
8.242	4.543	63.027
8.265	4.556	63.024
8.267	4.557	63.016
8.307	4.578	63.016
8.287	4.568	63.003
8.341	4.598	63.007
8.352	4.604	63
8.367	4.612	62.994
8.403	4.632	62.994
8.402	4.631	62.985
8.42	4.641	62.981
8.426	4.645	62.973
8.455	4.661	62.971
8.449	4.657	62.961
8.467	4.668	62.956
8.491	4.681	62.952
8.502	4.687	62.945
8.526	4.7	62.942
8.577	4.728	62.943
8.57	4.724	62.933
8.59	4.735	62.928
8.61	4.747	62.924
8.641	4.764	62.921
8.655	4.771	62.915
8.663	4.776	62.908
8.722	4.809	62.91
8.717	4.806	62.901
8.736	4.817	62.895
8.753	4.826	62.889
8.775	4.838	62.884
8.794	4.848	62.879
8.811	4.858	62.874
8.822	4.864	62.867
8.841	4.874	62.862
8.898	4.906	62.863
8.932	4.925	62.86
8.97	4.946	62.857
9.036	4.983	62.86
9.005	4.965	62.846
9.043	4.987	62.844
9.082	5.008	62.842
9.122	5.031	62.839
8.093	4.451	63.051
8.107	4.459	63.046
8.121	4.466	63.041
8.132	4.472	63.035
8.153	4.484	63.032
8.207	4.513	63.035
8.219	4.52	63.029
8.241	4.532	63.025
8.255	4.54	63.02
8.289	4.559	63.019
8.301	4.566	63.014
8.362	4.6	63.01
8.372	4.605	63.003
8.371	4.604	62.994
8.406	4.624	62.993
8.421	4.632	62.987
8.418	4.631	62.979
8.45	4.648	62.976
8.452	4.649	62.968
8.463	4.655	62.962
8.483	4.667	62.957
8.495	4.673	62.951
8.508	4.68	62.945
8.55	4.703	62.945
8.558	4.708	62.938
8.58	4.72	62.934
8.599	4.731	62.928
8.625	4.745	62.925
8.639	4.752	62.919
8.671	4.77	62.916
8.693	4.782	62.912
8.704	4.789	62.905
8.722	4.798	62.9
8.746	4.812	62.896
8.775	4.828	62.892
8.786	4.834	62.885
8.801	4.842	62.879
8.825	4.856	62.875
8.844	4.866	62.869
8.897	4.895	62.87
8.95	4.925	62.871
9.001	4.953	62.871
9.013	4.959	62.864
9	4.952	62.853
9.022	4.965	62.848
9.044	4.977	62.843
9.109	5.013	62.845
9.139	5.029	62.841
8.053	4.419	63.052
8.098	4.444	63.053
8.121	4.457	63.05
8.124	4.458	63.042
8.152	4.474	63.04
8.184	4.492	63.039
8.212	4.507	63.037
8.248	4.527	63.036
8.257	4.532	63.03
8.269	4.539	63.024
8.31	4.561	63.024
8.3	4.556	63.013
8.357	4.587	63.018
8.37	4.594	63.012
8.375	4.597	63.005
8.403	4.612	63.002
8.415	4.619	62.995
8.418	4.621	62.987
8.43	4.627	62.981
8.445	4.635	62.976
8.475	4.652	62.973
8.468	4.648	62.964
8.487	4.658	62.959
8.506	4.669	62.954
8.523	4.679	62.949
8.555	4.696	62.946
8.563	4.701	62.94
8.595	4.718	62.937
8.603	4.723	62.93
8.636	4.741	62.928
8.671	4.761	62.926
8.681	4.766	62.919
8.709	4.781	62.915
8.724	4.79	62.91
8.726	4.791	62.901
8.744	4.8	62.896
8.779	4.82	62.894
8.786	4.824	62.886
8.83	4.848	62.885
8.823	4.844	62.875
8.876	4.873	62.876
8.884	4.878	62.868
8.946	4.912	62.871
8.991	4.937	62.87
8.998	4.941	62.862
9.002	4.943	62.853
9.031	4.959	62.85
9.066	4.978	62.847
9.108	5.002	62.845
9.146	5.023	62.843
8.06	4.413	63.058
8.091	4.43	63.058
8.113	4.443	63.054
8.131	4.453	63.049
8.123	4.448	63.039
8.167	4.473	63.041
8.2	4.491	63.04
8.252	4.519	63.043
8.23	4.507	63.03
8.257	4.522	63.028
8.296	4.543	63.027
8.305	4.549	63.02
8.348	4.572	63.021
8.35	4.573	63.014
8.37	4.585	63.009
8.398	4.6	63.007
8.4	4.601	62.998
8.41	4.607	62.992
8.426	4.615	62.987
8.438	4.622	62.981
8.456	4.631	62.976
8.469	4.639	62.97
8.479	4.644	62.964
8.493	4.652	62.958
8.519	4.666	62.954
8.54	4.678	62.949
8.556	4.687	62.944
8.595	4.708	62.944
8.618	4.721	62.939
8.628	4.727	62.933
8.658	4.743	62.93
8.694	4.763	62.928
8.691	4.761	62.918
8.721	4.777	62.915
8.732	4.784	62.909
8.739	4.788	62.901
8.78	4.81	62.9
8.776	4.808	62.891
8.809	4.826	62.888
8.822	4.833	62.881
8.846	4.846	62.877
8.886	4.869	62.876
8.949	4.903	62.878
8.965	4.912	62.872
8.97	4.915	62.864
9.005	4.934	62.861
9.04	4.953	62.858
9.058	4.963	62.852
9.091	4.982	62.849
9.135	5.006	62.847
9.157	5.018	62.842
8.076	4.413	63.063
8.086	4.419	63.057
8.129	4.442	63.058
8.14	4.449	63.052
8.134	4.445	63.042
8.18	4.47	63.044
8.198	4.48	63.04
8.229	4.497	63.039
8.249	4.508	63.035
8.262	4.515	63.029
8.3	4.537	63.029
8.32	4.547	63.024
8.347	4.562	63.022
8.38	4.58	63.021
8.388	4.585	63.014
8.385	4.583	63.005
8.405	4.594	63
8.413	4.598	62.993
8.436	4.611	62.989
8.439	4.613	62.982
8.456	4.622	62.977
8.466	4.628	62.97
8.483	4.637	62.965
8.503	4.648	62.96
